Timestamp,Temp,Dewpoint,Pressure,Speed,Gust,Direction,Rainfall,Rainrate,Radiation
1590782040000,77.4,60.45,29.832,2.9,5.8,29,0,0,882.29
1590782940000,79.5,57.48,29.832,1.6,3.4,93,0,0,917.88
1590783240000,80.1,61.4,29.82,2.7,3.4,58,0,0,231.58
1590784140000,78.8,61.25,29.82,0.4,1.1,67,0,0,878.86
1590785280000,79.9,61.74,29.814,2.7,4.5,61,0,0,875.8
1590785640000,80.2,62.02,29.811,2.2,3.4,48,0,0,842.41
1590785940000,79.7,61.56,29.811,1.6,2.2,58,0,0,825.04
1590786540000,80.2,61.49,29.808,3.6,4.5,359,0,0,886.2
1590787140000,81.1,62.32,29.805,1.8,2.2,352,0,0,882.78
1590788040000,80.6,62.39,29.797,2.2,3.4,24,0,0,877.51
1590788340000,80.1,61.93,29.802,2.5,3.4,35,0,0,885.83
1590788640000,80.1,61.93,29.808,3.8,8.1,343,0,0,918.75
1590788880000,79.9,61.74,29.802,1.1,1.1,49,0,0,907
1590789240000,78.6,61.57,29.811,4.5,6.9,352,0,0,402.98
1590789540000,78.6,61.57,29.808,2.9,4.5,26,0,0,947.86
1590789840000,79.9,61.22,29.808,2.5,3.4,46,0,0,688.38
1590790140000,77.5,61.05,29.811,3.1,5.8,49,0,0,612.04
1590790440000,77,61.56,29.811,3.8,5.8,24,0,0,238.07
1590791040000,77.9,61.42,29.805,2.7,4.5,352,0,0,265.83
1590791340000,76.5,60.6,29.808,5.4,8.1,19,0,0,945.66
1590791640000,78.1,61.1,29.802,2.5,3.4,41,0,0,950.92
1590792240000,78.4,61.38,29.805,5.4,8.1,354,0,0,863.69
1590792540000,77.7,61.23,29.808,2.9,4.5,34,0,0,578.16
1590793440000,77.5,60.55,29.811,1.3,2.2,33,0,0,307.92
1590794040000,77.5,60.55,29.802,2.2,2.2,69,0,0,279.29
1590794340000,77.2,60.77,29.805,0.9,2.2,82,0,0,859.29
1590795540000,79.3,56.7,29.802,5.8,9.2,124,0,0,736.09
1590796440000,76.6,55.99,29.797,2.7,3.4,164,0,0,756.04
1590797040000,75.9,55.91,29.802,5.6,9.2,110,0,0,665.02
1590797340000,75.2,55.81,29.799,8.7,12.5,92,0,0,603.36
1590798540000,75.9,55.91,29.805,0.9,2.2,75,0,0,479.31
1590798840000,75.9,56.46,29.808,2,3.4,75,0,0,462.43
1590799140000,75.4,56.53,29.802,3.8,5.8,98,0,0,442
1590799440000,74.1,55.86,29.805,3.8,4.5,98,0,0,392.94
1590799740000,74.1,56.38,29.802,0.7,1.1,62,0,0,321.01
1590801840000,74.1,55.33,29.808,2.5,3.4,83,0,0,245.9
1590803340000,71.6,54.56,29.817,1.3,2.2,128,0,0,184.73
1590803640000,71.4,54.87,29.817,2.2,3.4,105,0,0,168.7
1590804240000,70.2,54.72,29.805,3.4,5.8,101,0,0,118.42
1590804540000,69.8,55.28,29.808,2.2,3.4,93,0,0,87.59
1590804840000,70.2,54.24,29.808,2,2.2,79,0,0,92.73
1590805440000,69.6,54.16,29.805,4.9,6.9,86,0,0,68.87
1590805740000,68.7,54.24,29.808,4,4.5,138,0,0,51.14
1590806340000,67.6,54.55,29.811,1.3,2.2,78,0,0,24.22
1590806640000,67.1,54.51,29.811,3.8,5.8,88,0,0,19.08
1590807540000,65.7,53.61,29.832,4.5,6.9,207,0,0,11.25
1590807840000,65.5,53.42,29.829,0.9,1.1,88,0,0,9.05
1590808140000,64.9,53.26,29.826,1.3,2.2,88,0,0,5.99
1590808440000,64.6,53.79,29.832,1.8,3.4,81,0,0,3.79
1590808740000,64.2,53.41,29.841,1.3,2.2,106,0,0,2.08
1590809040000,63.9,53.52,29.841,1.1,1.1,89,0,0,0.85
1590809340000,63.7,53.33,29.841,2.2,3.4,79,0,0,0
1590809940000,63.3,53.34,29.847,2.2,3.4,110,0,0,0
1590810240000,63.3,52.95,29.847,5.8,8.1,125,0,0,0
1590810840000,63.1,52.76,29.856,3.8,5.8,84,0,0,0
1590811440000,63.3,52.95,29.859,2.2,3.4,109,0,0,0
1590811740000,63.1,52.76,29.864,2,2.2,132,0,0,0
1590813540000,62.6,53.06,29.867,2,3.4,78,0,0,0
1590814140000,62.8,53.25,29.867,0.4,1.1,81,0,0,0
1590814440000,62.8,52.87,29.873,3.8,4.5,107,0,0,0
1590815040000,63,53.06,29.862,0.4,1.1,89,0,0,0
1590815340000,62.8,53.25,29.862,0.7,1.1,84,0,0,0
1590815640000,63,53.06,29.859,0.7,1.1,87,0,0,0
1590816240000,63,53.06,29.867,0,0,83,0,0,0
1590816540000,62.8,52.87,29.873,0.7,1.1,85,0,0,0
1590817140000,63,53.06,29.876,0.9,2.2,83,0,0,0
1590817440000,63,53.44,29.876,1.1,1.1,81,0,0,0
1590818040000,62.8,53.25,29.873,0.7,1.1,84,0,0,0
1590818340000,62.8,53.25,29.873,0.4,1.1,87,0,0,0
1590818640000,62.8,53.25,29.873,0.9,1.1,87,0,0,0
1590819540000,62.6,53.06,29.87,0.4,1.1,83,0,0,0
1590819840000,62.6,53.06,29.876,0,0,84,0,0,0
1590820140000,62.2,53.06,29.876,0,0,84,0,0,0
1590820740000,62.6,53.06,29.87,0.7,1.1,83,0,0,0
1590821040000,62.6,53.06,29.876,0,0,84,0,0,0
1590821640000,62.8,52.87,29.87,0,0,81,0,0,0
1590822240000,62.8,52.47,29.87,0.2,1.1,84,0,0,0
1590822540000,62.8,52.47,29.867,2.7,3.4,86,0,0,0
1590823140000,62.8,52.47,29.873,2.2,3.4,89,0,0,0
1590823440000,62.8,52.08,29.864,2.9,4.5,103,0,0,0
1590823740000,63.1,52.76,29.876,0,0,76,0,0,0
1590824340000,63,53.44,29.864,0.9,1.1,85,0,0,0
1590824640000,63,53.06,29.864,0.4,2.2,121,0,0,0
1590824940000,63,53.44,29.859,0.7,1.1,81,0,0,0
1590825240000,63,53.44,29.859,1.3,2.2,85,0,0,0
1590825540000,63.1,52.76,29.856,2.5,5.8,109,0,0,0
1590825840000,63.1,53.54,29.856,2.2,3.4,74,0,0,0
1590826140000,63,53.83,29.864,3.4,5.8,88,0,0,0
1590826440000,62.8,54.01,29.85,2.2,3.4,82,0,0,0
1590827340000,62.6,53.82,29.859,2.5,3.4,96,0,0,0
1590828840000,62.6,53.44,29.859,1.6,2.2,99,0,0,0
1590829140000,62.6,53.82,29.853,1.3,2.2,76,0,0,0
1590829440000,62.4,53.63,29.853,1.3,2.2,83,0,0,0
1590830040000,62.6,53.44,29.859,2.5,4.5,91,0,0,0
1590830340000,62.4,53.25,29.853,1.3,2.2,87,0,0,0
1590831240000,62.2,53.81,29.85,2.9,3.4,74,0,0,0
1590831540000,62.2,53.81,29.85,3.4,5.8,95,0,0,0
1590832140000,61.9,53.52,29.847,3.1,3.4,98,0,0,0
1590832440000,61.9,53.15,29.847,2.7,3.4,109,0,0,0
1590832740000,61.9,53.15,29.847,2,3.4,104,0,0,0
1590833340000,62.2,52.68,29.832,3.8,4.5,135,0,0,0
1590834240000,63,52.66,29.856,3.8,4.5,88,0,0,0
1590834540000,63.1,52.36,29.864,2.2,2.2,133,0,0,0
1590834840000,63.1,52.36,29.85,2.2,3.4,62,0,0,0
1590835140000,63.1,52.36,29.838,4.5,4.5,102,0,0,0
1590836040000,62.1,53.34,29.838,1.8,2.2,86,0,0,0
1590836340000,62.1,53.34,29.838,5.1,5.8,90,0,0,0
1590836640000,62.1,52.96,29.85,3.8,5.8,92,0,0,0
1590837240000,61.9,52.77,29.844,0.9,1.1,54,0,0,0
1590837840000,61.9,52.77,29.847,1.3,2.2,83,0,0,0
1590838440000,61.9,53.15,29.856,2,3.4,90,0,0,0
1590839940000,62.1,53.34,29.859,1.1,2.2,88,0,0,0
1590840240000,62.2,53.43,29.862,2,3.4,79,0,0,0
1590840540000,62.4,53.63,29.867,2.5,3.4,102,0,0,0
1590841440000,62.4,54.37,29.87,1.3,2.2,88,0,0,0
1590841740000,62.4,54.37,29.87,2.2,2.2,84,0,0,0
1590842640000,62.6,53.44,29.87,3.4,5.8,97,0,0,0
1590842940000,62.6,53.44,29.87,1.3,2.2,82,0,0,0
1590843240000,62.8,53.63,29.87,2.2,3.4,85,0,0,0
1590843540000,62.6,53.82,29.882,1.1,2.2,86,0,0,0
1590843840000,62.6,54.19,29.873,1.8,3.4,86,0,0,1.71
1590844140000,62.4,54,29.879,0,0,78,0,0,3.43
1590844440000,62.4,54,29.876,0.7,1.1,78,0,0,4.28
1590844740000,62.6,54.19,29.882,0.9,1.1,81,0,0,5.63
1590848640000,63,54.2,29.888,4.7,5.8,88,0,0,36.82
1590848940000,63,53.83,29.888,2.5,3.4,93,0,0,55.41
1590849540000,63.1,53.92,29.891,2.9,3.4,84,0,0,46.73
1590849840000,63.3,54.49,29.891,0,0,82,0,0,39.02
1590850140000,63.3,54.11,29.897,1.3,2.2,83,0,0,45.02
1590850440000,63.5,54.31,29.891,1.8,2.2,80,0,0,74.14
1590851340000,64.8,53.98,29.897,2.2,3.4,86,0,0,229.01
1590852240000,66.7,54.55,29.897,2.7,5.8,65,0,0,210.78
1590852540000,65.7,54.44,29.894,2.5,3.4,104,0,0,207.36
1590852840000,65.7,54.44,29.894,3.8,5.8,65,0,0,222.04
1590853140000,66,54.31,29.888,1.3,2.2,77,0,0,208.22
1590853440000,66.6,54.46,29.891,3.6,5.8,78,0,0,179.95
1590854640000,69.6,55.99,29.897,1.1,2.2,77,0,0,254.21
1590854940000,68.2,55.11,29.891,2.2,3.4,93,0,0,209.44
1590855540000,66.6,54.88,29.894,5.8,6.9,48,0,0,202.95
1590855840000,66.6,55.29,29.894,1.6,3.4,62,0,0,212.98
1590856140000,66.7,55.39,29.897,1.8,2.2,88,0,0,207.36
1590856740000,67.5,55.73,29.9,2.2,3.4,79,0,0,290.54
1590857940000,69.8,56.18,29.873,2.2,3.4,65,0,0,687.16
1590858540000,70.2,57,29.885,2.2,3.4,81,0,0,738.78
1590859440000,70.3,56.2,29.882,1.8,2.2,78,0,0,307.06
1590860340000,69.3,55.71,29.888,4,5.8,90,0,0,245.04
1590860640000,69.8,55.73,29.882,2.5,3.4,52,0,0,292.75
1590860940000,69.8,56.18,29.882,1.3,2.2,86,0,0,266.32
1590861240000,69.8,55.73,29.882,1.8,2.2,87,0,0,274.52
1590861540000,70.7,56.12,29.885,1.1,1.1,78,0,0,302.29
1590861840000,70.3,56.2,29.885,4.9,5.8,95,0,0,327.49
1590862140000,70.3,56.2,29.879,1.8,2.2,106,0,0,260.69
1590862740000,70.7,56.58,29.882,2.2,3.4,86,0,0,308.78
1590863040000,71.2,55.65,29.885,2.5,3.4,149,0,0,341.81
1590863340000,71.2,55.65,29.885,1.8,2.2,77,0,0,396.49
1590863640000,71.4,55.84,29.885,2.5,3.4,106,0,0,330.92
1590863940000,71.4,55.84,29.876,5.1,6.9,101,0,0,271.46
1590864240000,70.7,55.66,29.882,0.7,1.1,79,0,0,266.69
1590864540000,71.2,56.13,29.885,1.8,2.2,77,0,0,302.29
1590864840000,71.2,55.17,29.882,1.3,2.2,317,0,0,220.69
1590865140000,71.1,56.03,29.885,0.7,1.1,81,0,0,131.88
1590865440000,68.5,59.88,29.894,1.3,2.2,97,0.031,0.189,149.12
1590865740000,65.8,59.8,29.897,4.7,5.8,224,0.051,0.307,280.15
1590866040000,65.3,60,29.894,2.2,3.4,202,0.051,0.118,244.67
1590867240000,67.5,60.75,29.888,0.9,1.1,87,0.063,0,392.57
1590867540000,68,61.24,29.885,1.1,1.1,80,0.063,0,368.23
1590867840000,68,60.51,29.888,0.9,1.1,158,0.063,0,281
1590869340000,71.4,60.69,29.879,2,2.2,63,0.063,0,877.15
1590869640000,70.5,59.83,29.87,1.3,2.2,77,0.063,0,879.23
1590869940000,71.1,58.72,29.873,3.4,4.5,133,0.063,0,867.97
1590870240000,71.1,58.72,29.882,3.4,5.8,94,0.063,0,856.35
1590871140000,72.5,57.81,29.888,4.3,6.9,87,0.063,0,652.79
1590871440000,73,57.81,29.897,1.8,3.4,48,0.063,0,325.29
1590871740000,71.6,56.97,29.885,3.4,4.5,117,0.063,0,249.44
1590872340000,70.9,56.77,29.891,0.9,2.2,82,0.063,0,330.55
1590872640000,71.8,57.61,29.885,2.2,3.4,64,0.063,0,967.8
1590872940000,72.1,57.9,29.894,2.9,4.5,205,0.063,0,330.06
1590874140000,71.6,57.88,29.885,0.9,1.1,180,0.063,0,775.61
1590874440000,71.2,57.05,29.891,4.3,8.1,167,0.063,0,1046.71
1590875340000,73.9,58.65,29.891,1.8,2.2,81,0.063,0,1031.54
1590876240000,72,55.92,29.897,5.8,8.1,200,0.063,0,831.15
1590876540000,72,55.92,29.894,1.8,3.4,126,0.063,0,1016.37
1590877140000,73.6,55.91,29.894,3.4,5.8,70,0.063,0,427.2
1590877440000,72.1,55.03,29.891,3.8,4.5,254,0.063,0,275.01
1590878040000,70.9,55.37,29.897,2.5,4.5,83,0.063,0,256.78
1590878340000,70.2,55.65,29.9,0.4,1.1,82,0.063,0,265.47
1590878640000,70,55.46,29.894,4.3,5.8,70,0.063,0,223.75
1590879240000,68.9,55.78,29.897,2.5,4.5,60,0.063,0,244.18
1590879540000,68.9,55.78,29.897,4.7,6.9,198,0.063,0,183.87
1590879840000,68.4,55.3,29.9,1.8,2.2,142,0.063,0,140.07
1590880740000,68.9,55.78,29.897,1.8,2.2,94,0.063,0,298.86
1590881340000,70.2,56.11,29.891,1.1,1.1,91,0.063,0,435.03
1590881940000,70.7,56.12,29.885,2.2,3.4,82,0.063,0,390.37
1590882240000,70.5,55.47,29.894,1.8,2.2,156,0.063,0,425.97
1590882840000,69.8,55.28,29.885,2.5,3.4,127,0.063,0,614.25
1590883140000,70,55.92,29.894,1.6,2.2,80,0.063,0,363.09
1590884340000,71.4,55.84,29.885,1.3,2.2,75,0.063,0,582.57
1590884640000,71.1,56.03,29.888,1.8,3.4,84,0.063,0,531.3
1590885240000,71.1,56.03,29.891,2.2,3.4,198,0.063,0,480.66
1590885540000,70.7,55.66,29.891,1.6,2.2,71,0.063,0,444.2
1590886740000,70.9,56.31,29.882,2.5,4.5,76,0.063,0,330.92
1590887340000,71.8,55.73,29.882,0.9,1.1,71,0.063,0,304.49
1590887940000,71.6,55.55,29.882,3.4,4.5,110,0.063,0,268.03
1590888840000,70.5,55.47,29.891,2.2,3.4,80,0.063,0,211.15
1590889140000,70.5,55.47,29.879,1.1,1.1,69,0.063,0,198.67
1590890340000,69.6,55.09,29.879,0,0,74,0.063,0,94.56
1590890640000,69.4,55.36,29.885,2.5,3.4,88,0.063,0,112.3
1590890940000,68.5,54.96,29.888,1.6,2.2,70,0.063,0,100.56
1590891840000,68.4,55.3,29.891,0.7,1.1,67,0.063,0,63.73
1590892740000,66.6,55.29,29.891,0.9,1.1,74,0.063,0,28.63
1590893340000,65.7,54.44,29.891,0,0,81,0.063,0,22.87
1590894840000,64.8,53.98,29.897,0.9,1.1,121,0.063,0,5.99
1590895140000,64.4,53.6,29.9,1.3,2.2,84,0.063,0,2.94
1590895440000,64.2,53.81,29.909,1.3,2.2,89,0.063,0,1.22
1590895740000,63.9,53.52,29.906,0,0,83,0.063,0,0
1590896340000,63.7,53.73,29.918,0.7,1.1,85,0.063,0,0
1590896940000,63.5,53.54,29.915,1.1,2.2,105,0.063,0,0
1590897240000,63.7,53.73,29.915,0,0,85,0.063,0,0
1590897540000,63.5,53.92,29.926,0.9,1.1,84,0.063,0,0
1590898140000,63,54.2,29.926,1.1,1.1,78,0.063,0,0
1590898440000,62.8,54.01,29.924,0.9,1.1,130,0.063,0,0
1590898740000,62.6,53.82,29.921,0,0,60,0.063,0,0
1590899040000,62.2,53.81,29.926,0,0,72,0.063,0,0
1590899340000,62.1,53.71,29.929,0,0,72,0.063,0,0
1590900540000,61.5,54.22,29.938,1.1,2.2,83,0.063,0,0
1590900840000,61.3,54.38,29.932,0.9,1.1,83,0.063,0,0
1590901140000,61.2,54.28,29.932,1.1,1.1,78,0.063,0,0
1590902340000,61,54.09,29.935,0.7,1.1,90,0.063,0,0
1590902640000,60.8,54.24,29.935,0.4,1.1,86,0.063,0,0
1590902940000,60.6,54.05,29.935,0,0,84,0.063,0,0
1590903840000,59.9,54.05,29.944,0,0,83,0.063,0,0
1590904440000,60.1,53.91,29.938,0,0,82,0.063,0,0
1590905340000,59,53.51,29.944,0,0,84,0.063,0,0
1590905640000,58.8,53.65,29.941,0,0,84,0.063,0,0
1590905940000,58.3,53.48,29.947,0,0,84,0.063,0,0
1590906240000,57.7,53.86,29.944,0,0,84,0.063,0,0
1590906840000,57.9,53.42,29.938,0,0,83,0.063,0,0
1590907140000,57.7,53.54,29.944,0,0,83,0.063,0,0
1590908940000,57,53.17,29.944,0,0,83,0,0,0
1590909540000,57.6,53.44,29.938,0,0,83,0,0,0
1590909840000,57.4,53.25,29.935,0,0,83,0,0,0
1590910140000,57.4,53.56,29.935,0,0,83,0,0,0
1590910740000,57.4,53.25,29.935,0,0,83,0,0,0
1590911340000,57.9,53.42,29.938,0,0,83,0,0,0
1590912540000,58.1,53.29,29.941,0,0,63,0,0,0
1590913140000,57.7,53.22,29.944,0,0,63,0,0,0
1590913740000,57.4,53.25,29.941,0,0,63,0,0,0
1590914640000,57.4,53.25,29.95,0,0,63,0,0,0
1590914940000,57.7,53.22,29.947,0,0,63,0,0,0
1590915240000,57.6,53.44,29.944,0,0,63,0,0,0
1590915540000,57.7,53.54,29.941,0,0,63,0,0,0
1590915840000,57.6,53.44,29.938,0,0,63,0,0,0
1590916140000,57.6,53.44,29.938,0,0,63,0,0,0
1590916440000,57.7,53.22,29.938,0,0,63,0,0,0
1590916740000,57.9,53.42,29.929,0.2,1.1,68,0,0,0
1590917040000,58.8,54.94,29.935,0.2,1.1,63,0,0,0
1590917340000,59.5,55.31,29.935,1.6,2.2,43,0,0,0
1590917640000,59.9,55.7,29.932,1.6,2.2,39,0,0,0
1590917940000,60.1,55.57,29.935,0.7,1.1,46,0,0,0
1590918240000,60.1,55.57,29.935,0,0,53,0,0,0
1590919140000,60.1,55.57,29.926,0,0,50,0,0,0
1590919440000,59.9,55.38,29.926,0.9,1.1,48,0,0,0
1590919740000,59.9,55.38,29.921,0.9,1.1,45,0,0,0
1590920040000,59.9,55.38,29.924,0.7,1.1,45,0,0,0
1590920940000,59.9,55.7,29.932,0,0,48,0,0,0
1590921540000,59.9,55.7,29.926,0,0,54,0,0,0
1590922140000,59.9,55.7,29.924,0,0,50,0,0,0
1590922440000,59.7,55.5,29.921,0,0,50,0,0,0
1590922740000,59.7,55.5,29.921,0,0,50,0,0,0
1590923040000,59.7,55.5,29.924,0,0,49,0,0,0
1590923340000,59.4,54.89,29.921,0,0,49,0,0,0
1590923640000,59.4,54.89,29.924,0,0,49,0,0,0
1590923940000,59.4,54.89,29.924,0,0,49,0,0,0
1590924240000,59.4,54.56,29.926,0,0,49,0,0,0
1590924540000,59.4,54.56,29.918,0,0,49,0,0,0
1590924840000,59.4,54.23,29.924,0.2,1.1,49,0,0,0
1590925140000,59.5,54.33,29.924,0,0,50,0,0,0
1590925440000,59.5,54.33,29.926,0,0,82,0,0,0
1590926040000,59.4,54.23,29.921,0,0,81,0,0,0
1590926340000,59.4,54.23,29.926,0,0,81,0,0,0
1590926640000,59.4,54.56,29.918,0,0,81,0,0,0
1590927240000,59.4,54.56,29.921,0,0,81,0,0,0
1590927840000,59.5,54.66,29.915,1.1,1.1,88,0,0,0
1590928440000,59.2,54.69,29.924,0,0,85,0,0,0
1590929040000,59.2,54.69,29.921,0,0,79,0,0,0
1590929640000,59,54.82,29.926,0,0,78,0,0,2.57
1590929940000,59,54.82,29.921,0,0,55,0,0,5.63
1590930540000,59.2,55.01,29.924,0,0,51,0,0,9.91
1590930840000,59.4,55.21,29.924,1.8,2.2,43,0,0,15.17
1590931260000,59.5,54.98,29.938,0,0,42,0,0,17.25
1590931500000,59.9,55.38,29.947,0.7,1.1,42,0,0,19.94
1590931800000,60.1,55.25,29.941,0,0,42,0,0,24.71
1590932100000,60.3,55.44,29.941,0,0,42,0,0,27.28
1590932400000,60.4,55.54,29.938,0,0,39,0,0,29.85
1590932700000,60.4,55.21,29.947,0,0,39,0,0,30.7
1590933000000,60.6,55.41,29.947,0,0,39,0,0,33.39
1590933300000,60.8,55.6,29.947,0.2,1.1,38,0,0,24.71
1590933600000,60.8,55.6,29.947,0,0,37,0,0,26.79
1590934200000,60.8,55.6,29.956,0,0,37,0,0,25.94
1590934500000,60.8,55.27,29.959,0,0,37,0,0,38.17
1590935100000,60.8,55.6,29.959,0,0,36,0,0,30.7
1590935400000,60.8,55.6,29.962,1.1,2.2,35,0,0,37.19
1590935700000,60.6,55.41,29.962,0.7,1.1,35,0,0,35.48
1590936300000,60.6,54.73,29.965,0,0,36,0,0,35.48
1590936600000,60.6,55.07,29.971,0,0,36,0,0,37.68
1590937500000,61,55.46,29.974,0,0,36,0,0,64.1
1590939000000,61.5,55.27,29.968,0,0,34,0,0,110.1
1590939900000,61.9,55.31,29.977,0,0,33,0,0,89.79
1590940200000,61.7,55.46,29.98,0,0,33,0,0,87.59
1590940500000,61.9,55.31,29.98,0.7,1.1,33,0,0,81.97
1590940800000,61.9,55.31,29.98,0,0,32,0,0,86.24
1590941100000,61.7,55.46,29.977,0,0,32,0,0,88.45
